gateway,gateway_id,gw_lat,gw_lon,gw_elevation
24e124fffef4778e,0,20.65459,106.06314,8.0
7076ff0054070418,1,20.654447555541992,106.06317138671876,7.0
7276ff002e0507da,2,16.07419776916504,108.15262603759766,14.0
7276ff002e06029f,3,16.07410430908203,108.15243530273438,14.0
7276ff002e061f5b,4,16.075603485107422,108.22207641601562,9.0
7276ff002e062cf2,5,16.118301391601562,108.273681640625,584.0
a840411eebb44150,6,16.0740984,108.15253,14.0
a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,0.0
ac1f09fffe00ab20,8,16.05484,108.21994,8.0
ac1f09fffe00ab25,9,16.11073,108.12857,12.0
ac1f09fffe06fcf2,10,16.054765682623003,108.21985626414312,9.0
ac1f09fffe0fd629,11,16.06819,108.15451,7.0
ac1f09fffe0fd63b,12,15.98569,108.23986,15.0
